timestamp,fighter_1,fighter_2,predicted_winner,confidence,SLpM_diff,SApM_diff,TD_Avg_diff,TD_Def_diff,Str_Acc_diff,Str_Def_diff,Height_diff,Reach_diff,Recent_win_streak_diff,UFC_win_rate_diff
2025-07-28T12:29:51.864669,Marc-Andre Barriault,Shara Magomedov,Shara Magomedov,64.71,-0.22999999999999954,1.7799999999999998,0.37,-3.0,-15.0,7.0,-0.25400000000000134,2.539999999999992,-4.0,-0.0835723923721332
2025-07-28T12:30:01.245022,Shara Magomedov,Marc-Andre Barriault,Shara Magomedov,64.71,0.22999999999999954,-1.7799999999999998,-0.37,3.0,15.0,-7.0,0.25400000000000134,-2.539999999999992,4.0,0.0835723923721332
2025-07-28T12:35:36.642052,Robert Whittaker,Reinier de Ridder,Reinier de Ridder,60.6,1.4399999999999995,0.9199999999999999,-2.13,16.0,-9.0,9.0,-1.016,-12.699999999999989,-2.0,-0.0497154517689705
2025-07-28T12:35:46.182335,Marcus McGhee,Petr YaN,Petr YaN,55.15,0.3799999999999999,-0.49999999999999956,-1.27,5.0,-9.0,-1.0,0.2539999999999978,5.079999999999984,-3.0,0.011393878424207318
2025-07-28T12:36:02.472588,Petr YaN,Marcus McGhee,Petr YaN,55.15,-0.3799999999999999,0.49999999999999956,1.27,-5.0,9.0,1.0,-0.2539999999999978,-5.079999999999984,3.0,-0.011393878424207318
2025-07-28T12:39:11.879076,Petr YaN,Marcus McGhee,Marcus McGhee,52.64,-0.3799999999999999,0.49999999999999956,1.27,-5.0,9.0,1.0,-0.2539999999999978,-5.079999999999984,0.30000000000000027,-0.01666666666666669
2025-07-28T12:39:19.332969,Marcus McGhee,Petr YaN,Marcus McGhee,52.64,0.3799999999999999,-0.49999999999999956,-1.27,5.0,-9.0,-1.0,0.2539999999999978,5.079999999999984,-0.30000000000000027,0.01666666666666669
2025-07-28T12:39:26.429017,Petr YaN,Marcus McGhee,Marcus McGhee,52.64,-0.3799999999999999,0.49999999999999956,1.27,-5.0,9.0,1.0,-0.2539999999999978,-5.079999999999984,0.30000000000000027,-0.01666666666666669
2025-07-28T12:45:12.914816,Petr YaN,Marcus McGhee,Petr YaN,55.15,-0.3799999999999999,0.49999999999999956,1.27,-5.0,9.0,1.0,-0.2539999999999978,-5.079999999999984,3.0,-0.011393878424207318
2025-07-28T13:20:53.537134,Robert Whittaker,Reinier de Ridder,Reinier de Ridder,60.6,1.4399999999999995,0.9199999999999999,-2.13,16.0,-9.0,9.0,-1.016,-12.699999999999989,-2.0,-0.0497154517689705
2025-07-28T13:20:58.907380,Reinier de Ridder,Robert Whittaker,Reinier de Ridder,60.6,-1.4399999999999995,-0.9199999999999999,2.13,-16.0,9.0,-9.0,1.016,12.699999999999989,2.0,0.0497154517689705
2025-07-28T13:25:34.638387,Robert Whittaker,Reinier de Ridder,Reinier de Ridder,58.89,1.4399999999999995,0.9199999999999999,-2.13,16.0,-9.0,9.0,-1.016,-12.699999999999989,-2.0,-0.0497154517689705
2025-07-28T13:29:00.896368,Reinier de Ridder,Robert Whittaker,Reinier de Ridder,60.6,-1.4399999999999995,-0.9199999999999999,2.13,-16.0,9.0,-9.0,1.016,12.699999999999989,2.0,0.0497154517689705
2025-07-28T13:29:14.235663,Marc-Andre Barriault,Shara Magomedov,Shara Magomedov,64.71,-0.22999999999999954,1.7799999999999998,0.37,-3.0,-15.0,7.0,-0.25400000000000134,2.539999999999992,-4.0,-0.0835723923721332
2025-07-28T13:29:25.734445,Charles Oliveira,Ilia Topuria,Ilia Topuria,81.42,-1.3999999999999995,-0.5700000000000003,0.27,-37.0,7.0,-16.0,-1.5240000000000027,12.700000000000017,-7.0,-0.07789003774082576
2025-07-28T13:34:17.397897,Nikita Krylov,Bogdan Guskov,Bogdan Guskov,53.99,0.13999999999999968,-0.7199999999999998,2.17,-4.0,-1.0,-1.0,0.0,2.5400000000000205,0.0,-0.044567023041744584
2025-07-28T13:40:07.741410,Bryce Mitchell,Said Nurmagomedov,Bryce Mitchell,59.24,-0.81,-0.44999999999999973,2.3800000000000003,-30.0,11.0,3.0,-1.7780000000000005,0.0,3.0,0.01819315958546886
2025-07-28T13:41:03.648214,Muslim Salikhov,Carlos Leal,Muslim Salikhov,76.07,-6.18,-4.69,0.33000000000000007,-18.0,-1.0,9.0,0.0,-10.159999999999997,0.0,0.05173878463047616
2025-07-28T13:41:44.182705,Tabatha Ricci,Amanda Ribas,Amanda Ribas,50.35,-0.08000000000000007,1.9000000000000004,0.6400000000000001,-4.0,-3.0,-3.0,-0.7620000000000022,-12.700000000000017,-4.0,0.032778522712163936
2025-07-28T14:51:44.118318,Amanda Ribas,Tabatha Ricci,Amanda Ribas,50.15,0.08000000000000007,-1.9000000000000004,-0.6400000000000001,4.0,3.0,3.0,0.7620000000000022,12.700000000000017,0.0
2025-07-28T14:52:26.600478,Tabatha Ricci,Amanda Ribas,Amanda Ribas,50.15,-0.08000000000000007,1.9000000000000004,0.6400000000000001,-4.0,-3.0,-3.0,-0.7620000000000022,-12.700000000000017,0.0
2025-07-28T15:08:29.775038,Amanda Ribas,Tabatha Ricci,Amanda Ribas,50.15,0.08000000000000007,-1.9000000000000004,-0.6400000000000001,4.0,3.0,3.0,0.7620000000000022,12.700000000000017,0.0
2025-07-28T15:12:23.737738,Tabatha Ricci,Amanda Ribas,Amanda Ribas,50.15,-0.08000000000000007,1.9000000000000004,0.6400000000000001,-4.0,-3.0,-3.0,-0.7620000000000022,-12.700000000000017,0.0
2025-07-28T15:12:38.497352,Amanda Ribas,Tabatha Ricci,Amanda Ribas,50.15,0.08000000000000007,-1.9000000000000004,-0.6400000000000001,4.0,3.0,3.0,0.7620000000000022,12.700000000000017,0.0
2025-07-28T15:14:44.264843,Tabatha Ricci,Amanda Ribas,Amanda Ribas,50.15,-0.08000000000000007,1.9000000000000004,0.6400000000000001,-4.0,-3.0,-3.0,-0.7620000000000022,-12.700000000000017,0.0
2025-07-28T15:16:51.391494,Amanda Ribas,Tabatha Ricci,Amanda Ribas,50.15,0.08000000000000007,-1.9000000000000004,-0.6400000000000001,4.0,3.0,3.0,0.7620000000000022,12.700000000000017,0.0
2025-07-28T15:22:31.543968,Tabatha Ricci,Amanda Ribas,Amanda Ribas,50.15,-0.08000000000000007,1.9000000000000004,0.6400000000000001,-4.0,-3.0,-3.0,-0.7620000000000022,-12.700000000000017,0.0
2025-07-28T15:24:00.830430,Tabatha Ricci,Amanda Ribas,Amanda Ribas,50.15,-0.08000000000000007,1.9000000000000004,0.6400000000000001,-4.0,-3.0,-3.0,-0.7620000000000022,-12.700000000000017,0.0
2025-07-28T15:25:30.559924,Amanda Ribas,Tabatha Ricci,Amanda Ribas,51.18,0.08000000000000007,-1.9000000000000004,-0.6400000000000001,4.0,3.0,3.0,0.7620000000000022,12.700000000000017,0.0
2025-07-28T15:25:43.692021,Tabatha Ricci,Amanda Ribas,Amanda Ribas,53.94,-0.08000000000000007,1.9000000000000004,0.6400000000000001,-4.0,-3.0,-3.0,-0.7620000000000022,-12.700000000000017,0.2
2025-07-28T15:41:51.817124,Amanda Ribas,Tabatha Ricci,Amanda Ribas,53.59,0.08000000000000007,-1.9000000000000004,-0.6400000000000001,4.0,3.0,3.0,0.7620000000000022,12.700000000000017,-0.2
2025-07-28T15:42:00.685597,Carlos Leal,Muslim Salikhov,Muslim Salikhov,61.83,6.18,4.69,-0.33000000000000007,18.0,1.0,-9.0,0.0,10.159999999999997,-0.13333333333333333
2025-07-28T15:46:09.818685,Bryce Mitchell,Said Nurmagomedov,Bryce Mitchell,52.37,-0.81,-0.44999999999999973,2.3800000000000003,-30.0,11.0,3.0,-1.7780000000000005,0.0,0.1
2025-07-28T15:47:27.932971,Said Nurmagomedov,Bryce Mitchell,Bryce Mitchell,57.32,0.81,0.44999999999999973,-2.3800000000000003,30.0,-11.0,-3.0,1.7780000000000005,0.0,-0.1
2025-07-28T15:47:34.407486,Bogdan Guskov,Nikita Krylov,Nikita Krylov,56.97,-0.13999999999999968,0.7199999999999998,-2.17,4.0,1.0,1.0,0.0,-2.5400000000000205,0.09999999999999999
2025-07-28T15:47:40.486628,Charles Oliveira,Ilia Topuria,Ilia Topuria,54.0,-1.3999999999999995,-0.5700000000000003,0.27,-37.0,7.0,-16.0,-1.5240000000000027,12.700000000000017,-0.3
2025-07-28T15:49:36.847305,Ilia Topuria,Charles Oliveira,Ilia Topuria,50.89,1.3999999999999995,0.5700000000000003,-0.27,37.0,-7.0,16.0,1.5240000000000027,-12.700000000000017,0.3
2025-07-28T15:49:53.821871,Amanda Ribas,Tabatha Ricci,Amanda Ribas,53.72,0.08000000000000007,-1.9000000000000004,-0.6400000000000001,4.0,3.0,3.0,0.7620000000000022,12.700000000000017,-0.2
2025-07-28T15:50:09.611666,Bogdan Guskov,Nikita Krylov,Nikita Krylov,55.92,-0.13999999999999968,0.7199999999999998,-2.17,4.0,1.0,1.0,0.0,-2.5400000000000205,0.09999999999999999
2025-07-28T16:09:13.854738,Nikita Krylov,Bogdan Guskov,Nikita Krylov,57.85,0.13999999999999968,-0.7199999999999998,2.17,-4.0,-1.0,-1.0,0.0,2.5400000000000205,-0.49999999999999994
2025-07-28T16:16:15.835564,Bogdan Guskov,Nikita Krylov,Nikita Krylov,57.39,-0.13999999999999968,0.7199999999999998,-2.17,4.0,1.0,1.0,0.0,-2.5400000000000205,0.49999999999999994
2025-07-28T16:16:38.086461,Bogdan Guskov,Nikita Krylov,Nikita Krylov,57.39,-0.13999999999999968,0.7199999999999998,-2.17,4.0,1.0,1.0,0.0,-2.5400000000000205,0.49999999999999994
2025-07-28T16:16:50.412871,Nikita Krylov,Bogdan Guskov,Nikita Krylov,57.39,0.13999999999999968,-0.7199999999999998,2.17,-4.0,-1.0,-1.0,0.0,2.5400000000000205,-0.49999999999999994
2025-07-28T16:48:58.072952,Tabatha Ricci,Amanda Ribas,Amanda Ribas,50.06,-0.08000000000000007,1.9000000000000004,0.6400000000000001,-4.0,-3.0,-3.0,-0.7620000000000022,-12.700000000000017,1.0
2025-07-28T16:49:51.023283,Charles Oliveira,Ilia Topuria,Ilia Topuria,55.82,-1.3999999999999995,-0.5700000000000003,0.27,-37.0,7.0,-16.0,-1.5240000000000027,12.700000000000017,-1.5
2025-07-28T16:51:54.189647,Ilia Topuria,Charles Oliveira,Ilia Topuria,57.65,1.3999999999999995,0.5700000000000003,-0.27,37.0,-7.0,16.0,1.5240000000000027,-12.700000000000017,60.0
2025-07-28T16:53:19.473904,Nikita Krylov,Bogdan Guskov,Nikita Krylov,53.81,0.13999999999999968,-0.7199999999999998,2.17,-4.0,-1.0,-1.0,0.0,2.5400000000000205,-53.333333333333336
2025-07-28T16:53:25.971046,Said Nurmagomedov,Bryce Mitchell,Bryce Mitchell,54.82,0.81,0.44999999999999973,-2.3800000000000003,30.0,-11.0,-3.0,1.7780000000000005,0.0,-33.333333333333336
2025-07-28T16:53:31.323187,Carlos Leal,Muslim Salikhov,Muslim Salikhov,76.53,6.18,4.69,-0.33000000000000007,18.0,1.0,-9.0,0.0,10.159999999999997,-46.666666666666664
2025-07-28T16:55:27.349977,Amanda Ribas,Tabatha Ricci,Tabatha Ricci,53.17,0.08000000000000007,-1.9000000000000004,-0.6400000000000001,4.0,3.0,3.0,0.7620000000000022,12.700000000000017,-53.333333333333336
2025-07-28T16:56:30.782261,Billy Elekana,Ibo Aslan,Ibo Aslan,57.86,-2.75,-0.29000000000000004,0.64,-86.0,10.0,-10.0,0.0,0.0,55.55555555555556
2025-07-28T17:01:45.057007,Tom Aspinall,Sergei Pavlovich,Tom Aspinall,61.87,3.5300000000000002,-0.9199999999999999,2.64,25.0,24.0,11.0,0.5080000000000027,-15.240000000000009,33.333333333333336
2025-07-28T17:01:55.919497,Sergei Pavlovich,Tom Aspinall,Tom Aspinall,61.87,-3.5300000000000002,0.9199999999999999,-2.64,-25.0,-24.0,-11.0,-0.5080000000000027,15.240000000000009,-33.333333333333336
2025-07-28T17:02:45.739849,Alexandre pantoja,joshua van,Alexandre pantoja,66.89,-4.499999999999999,-2.4800000000000004,1.9499999999999997,-12.0,-6.0,-8.0,0.0,5.0800000000000125,0.0
2025-07-28T17:12:50.702370,Alexandre pantoja,Joshua Van,Alexandre pantoja,68.05,-4.499999999999999,-2.4800000000000004,1.9499999999999997,-12.0,-6.0,-8.0,0.0,5.0800000000000125,0.0,0.0
2025-07-28T17:13:06.278593,Tabatha Ricci,Amanda Ribas,Tabatha Ricci,59.15,-0.08000000000000007,1.9000000000000004,0.6400000000000001,-4.0,-3.0,-3.0,-0.7620000000000022,-12.700000000000017,53.333333333333336,40.0
2025-07-28T17:17:02.868216,Amanda Ribas,Tabatha Ricci,Tabatha Ricci,52.66,0.08000000000000007,-1.9000000000000004,-0.6400000000000001,4.0,3.0,3.0,0.7620000000000022,12.700000000000017,-5.333333333333333,-4.0
2025-07-28T17:19:01.445005,Muslim Salikhov,Carlos Leal,Muslim Salikhov,83.28,-6.18,-4.69,0.33000000000000007,-18.0,-1.0,9.0,0.0,-10.159999999999997,4.666666666666667,12.0
2025-07-28T17:19:58.924155,Carlos Leal,Muslim Salikhov,Muslim Salikhov,67.01,6.18,4.69,-0.33000000000000007,18.0,1.0,-9.0,0.0,10.159999999999997,-46.666666666666664,-120.0
2025-07-28T17:20:35.247829,Muslim Salikhov,Carlos Leal,Muslim Salikhov,79.74,-6.18,-4.69,0.33000000000000007,-18.0,-1.0,9.0,0.0,-10.159999999999997,0.23333333333333334,0.6
2025-07-28T17:21:22.784837,Muslim Salikhov,Carlos Leal,Muslim Salikhov,67.01,-6.18,-4.69,0.33000000000000007,-18.0,-1.0,9.0,0.0,-10.159999999999997,46.666666666666664,120.0
2025-07-28T17:22:12.987306,Carlos Leal,Muslim Salikhov,Muslim Salikhov,83.28,6.18,4.69,-0.33000000000000007,18.0,1.0,-9.0,0.0,10.159999999999997,-4.666666666666667,-12.0
2025-07-28T17:27:47.214425,Carlos Leal,Muslim Salikhov,Muslim Salikhov,78.21,6.18,4.69,-0.33000000000000007,18.0,1.0,-9.0,0.0,10.159999999999997,-0.23333333333333334,-0.6
2025-07-28T17:28:02.361513,Nikita Krylov,Bogdan Guskov,Nikita Krylov,58.44,0.13999999999999968,-0.7199999999999998,2.17,-4.0,-1.0,-1.0,0.0,2.5400000000000205,-0.26666666666666666,-0.8
2025-07-28T17:28:07.452161,Bryce Mitchell,Said Nurmagomedov,Bryce Mitchell,58.63,-0.81,-0.44999999999999973,2.3800000000000003,-30.0,11.0,3.0,-1.7780000000000005,0.0,0.16666666666666669,0.2
2025-07-28T17:28:52.600399,Charles Oliveira,Ilia Topuria,Ilia Topuria,62.94,-1.3999999999999995,-0.5700000000000003,0.27,-37.0,7.0,-16.0,-1.5240000000000027,12.700000000000017,-0.3,-1.0
2025-07-28T17:29:11.175699,Amanda Ribas,Tabatha Ricci,Tabatha Ricci,54.03,0.08000000000000007,-1.9000000000000004,-0.6400000000000001,4.0,3.0,3.0,0.7620000000000022,12.700000000000017,-0.26666666666666666,-0.2
2025-07-28T17:29:31.899321,Johnny Walker,Bogdan Guskov,Johnny Walker,53.0,-0.2999999999999998,-0.17999999999999972,0.45,0.0,-2.0,-1.0,0.7620000000000005,15.240000000000009,-0.36666666666666664,-0.8
2025-07-28T17:29:59.218694,Bogdan Guskov,Johnny Walker,Johnny Walker,53.0,0.2999999999999998,0.17999999999999972,-0.45,0.0,2.0,1.0,-0.7620000000000005,-15.240000000000009,0.36666666666666664,0.8
2025-07-28T17:31:42.197054,Johnny Walker,Bogdan Guskov,Johnny Walker,53.0,-0.2999999999999998,-0.17999999999999972,0.45,0.0,-2.0,-1.0,0.7620000000000005,15.240000000000009,-0.36666666666666664,-0.8
2025-07-28T17:32:27.021246,Tabatha Ricci,Amanda Ribas,Tabatha Ricci,54.03,-0.08000000000000007,1.9000000000000004,0.6400000000000001,-4.0,-3.0,-3.0,-0.7620000000000022,-12.700000000000017,0.26666666666666666,0.2
2025-07-28T17:32:37.155363,Charles Oliveira,Ilia Topuria,Ilia Topuria,62.94,-1.3999999999999995,-0.5700000000000003,0.27,-37.0,7.0,-16.0,-1.5240000000000027,12.700000000000017,-0.3,-1.0
2025-07-28T17:33:37.235109,Robert Whittaker,Reinier de Ridder,Reinier de Ridder,54.03,1.4399999999999995,0.9199999999999999,-2.13,16.0,-9.0,9.0,-1.016,-12.699999999999989,-0.33333333333333337,-0.8
2025-07-28T17:49:54.044432,Elves Brener,Esteban Ribovics,Elves Brener,52.45,-4.09,-0.6200000000000001,0.75,13.0,4.0,-7.0,0.0,7.6200000000000045,-0.1,0.0
2025-07-28T17:56:05.054255,Amir Albazi,Tatsuro Taira,Tatsuro Taira,51.77,-0.27,1.02,-1.34,5.0,-26.0,15.0,-0.5080000000000009,-5.0800000000000125,0.0,0.0
2025-07-28T18:08:36.571875,Khamzat Chimaev,Dricus Du Plessis,Dricus Du Plessis,61.22,-0.7599999999999998,-1.6500000000000004,1.7599999999999998,50.0,10.0,-13.0,0.25400000000000134,-2.539999999999992,0.0,0.0
